Sample	16S	WGS	Type	Location
Bact3-5-2R_S206_R1	SRR5753227	SRR8742627	rhizosphere	managed_site
Bact3-5-2_S281_R1	SRR5753262	SRR8742650	bulk_soil	managed_site
Bact193_S173_R1	SRR5753290	SRR8742671	bulk_soil	managed_site
Bact192_S161_R1	SRR5753291	SRR8742615	bulk_soil	managed_site
Bact191_S149_R1	SRR5753292	SRR8742614	bulk_soil	managed_site
Bact190_S137_R1	SRR5753293	SRR8742611	bulk_soil	managed_site
Bact207_S151_R1	SRR5753300	SRR8742619	rhizosphere	forest
Bact204_S115_R1	SRR5753301	SRR8742607	bulk_soil	forest
Bact200_S162_R1	SRR5753304	SRR8742633	bulk_soil	forest
Bact202_S186_R1	SRR5753306	SRR8742641	bulk_soil	forest
Bact203_S103_R1	SRR5753307	SRR8742605	bulk_soil	forest
Bact208_S163_R1	SRR5753314	SRR8742608	rhizosphere	forest
Bact209_S175_R1	SRR5753315	SRR8742600	rhizosphere	forest
Bact3-1-2R_S253_R1	SRR5753335	SRR8742588	rhizosphere	managed_site
Bact3-1-2_S233_R1	SRR5753336	SRR8742590	bulk_soil	managed_site
Bact3-3-2R_S277_R1	SRR5753341	SRR8742678	rhizosphere	managed_site
Bact3-4-2_S269_R1	SRR5753350	SRR8742661	bulk_soil	managed_site
Bact3-4-2R_S194_R1	SRR5753351	SRR8742654	rhizosphere	managed_site
Bact3-3-2_S257_R1	SRR5753352	SRR8742667	bulk_soil	managed_site
Bact198_S138_R1	SRR5753353	SRR8742657	rhizosphere	managed_site
Bact197_S126_R1	SRR5753354	SRR8742649	rhizosphere	managed_site
Bact195_S102_R1	SRR5753356	SRR8742593	rhizosphere	managed_site
