Dataset,Sample,16S_accession,WGS_accession
Blueberry,Bact3-5-2R_S206_R1,SRR5753227,SRR8742627
Blueberry,Bact3-5-2_S281_R1,SRR5753262,SRR8742650
Blueberry,Bact193_S173_R1,SRR5753290,SRR8742671
Blueberry,Bact192_S161_R1,SRR5753291,SRR8742615
Blueberry,Bact191_S149_R1,SRR5753292,SRR8742614
Blueberry,Bact190_S137_R1,SRR5753293,SRR8742611
Blueberry,Bact207_S151_R1,SRR5753300,SRR8742619
Blueberry,Bact204_S115_R1,SRR5753301,SRR8742607
Blueberry,Bact200_S162_R1,SRR5753304,SRR8742633
Blueberry,Bact202_S186_R1,SRR5753306,SRR8742641
Blueberry,Bact203_S103_R1,SRR5753307,SRR8742605
Blueberry,Bact208_S163_R1,SRR5753314,SRR8742608
Blueberry,Bact209_S175_R1,SRR5753315,SRR8742600
Blueberry,Bact3-1-2R_S253_R1,SRR5753335,SRR8742588
Blueberry,Bact3-1-2_S233_R1,SRR5753336,SRR8742590
Blueberry,Bact3-3-2R_S277_R1,SRR5753341,SRR8742678
Blueberry,Bact3-4-2_S269_R1,SRR5753350,SRR8742661
Blueberry,Bact3-4-2R_S194_R1,SRR5753351,SRR8742654
Blueberry,Bact3-3-2_S257_R1,SRR5753352,SRR8742667
Blueberry,Bact198_S138_R1,SRR5753353,SRR8742657
Blueberry,Bact197_S126_R1,SRR5753354,SRR8742649
Blueberry,Bact195_S102_R1,SRR5753356,SRR8742593
MammalianStool,B1,SRR5942487,SRR5942299
MammalianStool,iGEM-18,SRR5942508,SRR5942294
MammalianStool,C1,SRR5942484,SRR5942302
MammalianStool,iGEM-4,SRR5942491,SRR5942298
MammalianStool,iGEM-16,SRR5942506,SRR5942304
MammalianStool,A2,SRR5942483,SRR5942297
MammalianStool,D2,SRR5942487,SRR5942300
MammalianStool,iGEM-9,SRR5942490,SRR5942301
MammalianStool,C2,SRR5942480,SRR5942303
MammalianStool,B2,SRR5942481,SRR5942305
MammalianStool,A1,SRR5942482,SRR5942296
India,HCU,SRR6166631,SRR5898978
India,HCT,SRR6166632,SRR5898983
India,HCP,SRR6166636,SRR5898987
India,HCW,SRR6166639,SRR5898955
India,HCV,SRR6166640,SRR5898979
India,HCB,SRR6166642,SRR5898959
India,HCD,SRR6166643,SRR5898958
India,HCF,SRR6166644,SRR5898965
India,HCJ,SRR6166647,SRR5898962
India,HS,SRR6166651,SRR5899006
India,HW,SRR6166655,SRR5899002
India,C15_M,SRR6166657,SRR5898935
India,C14_M,SRR6166658,SRR5898934
India,C13_M,SRR6166659,SRR5898937
India,C10_M,SRR6166660,SRR5898936
India,C2_M,SRR6166662,SRR5898931
India,C19_M,SRR6166663,SRR5898930
India,C16_M,SRR6166664,SRR5898932
India,C24_M,SRR6166665,SRR5898944
India,C23_M,SRR6166666,SRR5898929
India,HC,SRR6166667,SRR5898961
India,HBZ,SRR6166668,SRR5899009
India,HBL,SRR6166676,SRR5899011
India,HCM,SRR6166678,SRR5898984
India,HBH,SRR6166679,SRR5898988
India,HBC,SRR6166686,SRR5898995
India,HB,SRR6166687,SRR5898990
India,HBA,SRR6166688,SRR5898993
India,HAZ,SRR6166690,SRR5898991
India,HAX,SRR6166691,SRR5898919
India,HAN,SRR6166694,SRR5898922
India,HAV,SRR6166696,SRR5898918
India,HAU,SRR6166697,SRR5898927
India,HAH,SRR6166701,SRR5898911
India,HAI,SRR6166702,SRR5898910
India,HAJ,SRR6166703,SRR5898909
India,HAC,SRR6166704,SRR5898916
India,HAE,SRR6166706,SRR5898914
India,HAK,SRR6166708,SRR5898908
India,HAL,SRR6166709,SRR5898920
India,C3_M,SRR6166710,SRR5898942
India,C25_M,SRR6166711,SRR5898945
India,C7_M,SRR6166714,SRR5898938
India,C6_M,SRR6166715,SRR5898941
India,C9_M,SRR6166717,SRR5898939
India,HAA,SRR6166719,SRR5898947
India,HF,SRR6166723,SRR5898977
India,HJ,SRR6166724,SRR5898972
India,HI,SRR6166725,SRR5898975
India,HL,SRR6166726,SRR5898970
India,HN,SRR6166728,SRR5898968
India,HM,SRR6166729,SRR5898971
India,HDF,SRR6166730,SRR5898948
India,HD,SRR6166732,SRR5898956
India,HDA,SRR6166733,SRR5898951
India,HCY,SRR6166734,SRR5898954
India,HCZ,SRR6166735,SRR5898957
India,HDD,SRR6166736,SRR5898952
India,HDE,SRR6166737,SRR5898949
India,HDC,SRR6166739,SRR5898953
Cameroon,BAB01a,BAB01a(mg-rast),ERR2619707
Cameroon,BAB01b,BAB01b(mg-rast),ERR2619707
Cameroon,BAB04a,BAB04a(mg-rast),ERR2619708
Cameroon,BAB06a,BAB06a(mg-rast),ERR2619709
Cameroon,BAB07a,BAB07a(mg-rast),ERR2619710
Cameroon,BAB08a,BAB08a(mg-rast),ERR2619711
Cameroon,BAB08b,BAB08b(mg-rast),ERR2619711
Cameroon,BAB09a,BAB09a(mg-rast),ERR2619712
Cameroon,BAB11a,BAB11a(mg-rast),ERR2619713
Cameroon,BAB15a,BAB15a(mg-rast),ERR2619714
Cameroon,BAB15b,BAB15b(mg-rast),ERR2619714
Cameroon,BAB16a,BAB16a(mg-rast),ERR2619715
Cameroon,BAB16b,BAB16b(mg-rast),ERR2619715
Cameroon,BAB18a,BAB18a(mg-rast),ERR2619716
Cameroon,BAB19a,BAB19a(mg-rast),ERR2619717
Cameroon,BAB20a,BAB20a(mg-rast),ERR2619718
Cameroon,BAB22a,BAB22a(mg-rast),ERR2619719
Cameroon,BAB23a,BAB23a(mg-rast),ERR2619720
Cameroon,BAB29a,BAB29a(mg-rast),ERR2619721
Cameroon,BAB30a,BAB30a(mg-rast),ERR2619722
Cameroon,BAN01a,BAN01a(mg-rast),ERR2619723
Cameroon,BAN02a,BAN02a(mg-rast),ERR2619724
Cameroon,BAN03a,BAN03a(mg-rast),ERR2619725
Cameroon,BAN05a,BAN05a(mg-rast),ERR2619726
Cameroon,BAN07a,BAN07a(mg-rast),ERR2619727
Cameroon,MVC01a,MVC01a(mg-rast),ERR2619728
Cameroon,MVC03a,MVC03a(mg-rast),ERR2619729
Cameroon,MVC04a,MVC04a(mg-rast),ERR2619730
Cameroon,MVC05a,MVC05a(mg-rast),ERR2619731
Cameroon,MVC06a,MVC06a(mg-rast),ERR2619732
Cameroon,MVC08a,MVC08a(mg-rast),ERR2619733
Cameroon,MVC09a,MVC09a(mg-rast),ERR2619734
Cameroon,MVC11a,MVC11a(mg-rast),ERR2619735
Cameroon,MVC12a,MVC12a(mg-rast),ERR2619736
Cameroon,MVC13a,MVC13a(mg-rast),ERR2619737
Cameroon,MVC14a,MVC14a(mg-rast),ERR2619738
Cameroon,MVC15a,MVC15a(mg-rast),ERR2619739
Cameroon,MVC16a,MVC16a(mg-rast),ERR2619740
Cameroon,MVC17a,MVC17a(mg-rast),ERR2619741
Cameroon,MVC18a,MVC18a(mg-rast),ERR2619742
Cameroon,MVC21a,MVC21a(mg-rast),ERR2619743
Cameroon,MVC23a,MVC23a(mg-rast),ERR2619744
Cameroon,YAE01a,YAE01a(mg-rast),ERR2619745
Cameroon,YAE02a,YAE02a(mg-rast),ERR2619746
Cameroon,YAE03a,YAE03a(mg-rast),ERR2619747
Cameroon,YAE05a,YAE05a(mg-rast),ERR2619748
Cameroon,YAE07a,YAE07a(mg-rast),ERR2619749
Cameroon,YAE09a,YAE09a(mg-rast),ERR2619750
Cameroon,YAE10a,YAE10a(mg-rast),ERR2619751
Cameroon,YAE11a,YAE11a(mg-rast),ERR2619752
Cameroon,YAE14a,YAE14a(mg-rast),ERR2619753
Cameroon,YAE15a,YAE15a(mg-rast),ERR2619754
Cameroon,YAE16a,YAE16a(mg-rast),ERR2619755
Cameroon,YAE17a,YAE17a(mg-rast),ERR2619756
Cameroon,YAE18a,YAE18a(mg-rast),ERR2619757
Cameroon,YAE19a,YAE19a(mg-rast),ERR2619758
Cameroon,YAE20a,YAE20a(mg-rast),ERR2619759
Cameroon,YAE22a,YAE22a(mg-rast),ERR2619760
Cameroon,YAE24a,YAE24a(mg-rast),ERR2619761
Cameroon,YAE25a,YAE25a(mg-rast),ERR2619762
Cameroon,YAE26a,YAE26a(mg-rast),ERR2619763
